Dinoflagellate,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium
Dinoflagellate,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium sp. like
Dinoflagellate,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GQ380592,GQ380592.1 Noctiluca scintillans 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Noctiluca scintillans like
Dinoflagellate,0,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium
Dinoflagellate,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum
Dinoflagellate,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,JQ996385,JQ996385.1 Phalacroma oxytoxoides clone 6 18S ribosomal RNA gene partial sequence,Phalacroma
Dinoflagellate,0,0,0,1,1,0,2,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EF657885,EF657885.1 Prorocentrum tsawwassenense 18S ribosomal RNA gene partial sequence,Prorocentrum
Dinoflagellate,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EF657885,EF657885.1 Prorocentrum tsawwassenense 18S ribosomal RNA gene partial sequence,Prorocentrum
Dinoflagellate,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EF657885,EF657885.1 Prorocentrum tsawwassenense 18S ribosomal RNA gene partial sequence,Prorocentrum
Dinoflagellate,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,AB727656,AB727656.1 Protoceratium reticulatum genes for 18S rRNA ITS1 5.8S rRNA ITS2 large subunit ribosomal RNA partial and complete sequence country: Canada: British Columbia Saanich Inlet,Protoceratium reticulatum like
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,LT993764,LT993764.1 Scrippsiella lachrymosa genomic DNA sequence contains 18S rRNA gene ITS1 5.8S rRNA gene ITS2 28S rRNA gene,Scrippsiella
Dinoflagellate,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,JN982374,JN982374.3 Scrippsiella donghaienis isolate D132 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and large subunit ribosomal RNA gene partial sequence,Scrippsiella
Dinoflagellate,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,LT993764,LT993764.1 Scrippsiella lachrymosa genomic DNA sequence contains 18S rRNA gene ITS1 5.8S rRNA gene ITS2 28S rRNA gene,Scrippsiella lachrymosa
Dinoflagellate,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,HG005132,HG005132.1 Stoeckeria sp. SSSC09 genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 and 28S rRNA gene strain SSSC09,Stoeckeria
Dinoflagellate,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,HG005132,HG005132.1 Stoeckeria sp. SSSC09 genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 and 28S rRNA gene strain SSSC09,Stoeckeria sp.
Dinoflagellate,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,HG005132,HG005132.1 Stoeckeria sp. SSSC09 genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 and 28S rRNA gene strain SSSC09,Stoeckeria sp. like
Dinoflagellate,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,0,2,0,0,2,0,0,0,0,1,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama
Dinoflagellate,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama
Dinoflagellate,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama
Dinoflagellate,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha
Dinoflagellate,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha
Dinoflagellate,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,LC054944,LC054944.1 Thoracosphaera heimii gene for 18S ribosomal RNA partial sequence,Thoracosphaera
Dinoflagellate,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,LC054944,LC054944.1 Thoracosphaera heimii gene for 18S ribosomal RNA partial sequence,Thoracosphaera
Dinoflagellate,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,1,0,AF022192,AF022192.1 Tripos tenuis isolate MUCC248 18S ribosomal RNA gene complete sequence,Tripos
Dinoflagellate,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,1,0,0,0,0,0,0,1,0,0,2,0,0,FJ947046,FJ947046.1 Warnowia sp. BSL-2009a isolate Florida 18S ribosomal RNA gene partial sequence,Warnowia
Dinoflagellate,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,0,0,0,0,1,0,0,0,FJ947040,FJ947040.1 Warnowia sp. BSL-2009a isolate British Columbia 18S ribosomal RNA gene partial sequence,Warnowia sp. like
Dinoflagellate,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,AJ535379,AJ535379.1 Alexandrium sp. tamutum 18S rRNA gene strain SZN28,Alexandrium sp.
Dinoflagellate,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,EU418967,EU418967.1 Alexandrium sp. GD1590bp7 18S ribosomal RNA gene partial sequence,Alexandrium sp. like
Dinoflagellate,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,JF921170,JF921170.1 Alexandrium tamarense clone A4.5 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Alexandrium tamarense
Dinoflagellate,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,AY831407,AY831407.1 Alexandrium tamarense strain CCAP 1119/5 5' external transcribed spacer partial sequence; 18S ribosomal RNA gene internal transcribed spacer 1 5.8S ribosomal RNA gene internal transcribed spacer 2 and large subunit ribosomal RNA gene complete sequence; and 3' external transcribed spacer partial sequence,Alexandrium tamarense
Dinoflagellate,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,KX229684,KX229684.1 Alexandrium tamarense strain UNC1418 18S ribosomal RNA gene partial sequence,Alexandrium tamarense
Dinoflagellate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,JF921170,JF921170.1 Alexandrium tamarense clone A4.5 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Alexandrium tamarense
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,KX229684,KX229684.1 Alexandrium tamarense strain UNC1418 18S ribosomal RNA gene partial sequence,Alexandrium tamarense
Dinoflagellate,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JF921170,JF921170.1 Alexandrium tamarense clone A4.5 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Alexandrium tamarense
Dinoflagellate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,KX229684,KX229684.1 Alexandrium tamarense strain UNC1418 18S ribosomal RNA gene partial sequence,Alexandrium tamarense like
Dinoflagellate,0,2,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,GQ152565,GQ152565.1 Amoebophrya sp. ex Karlodinium veneficum 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Amoebophrya
Dinoflagellate,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,JX473665,JX473665.1 Blastodinium navicula isolate BN12 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene complete sequence; and internal transcribed spacer 2 partial sequence,Blastodinium
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JQ616826,JQ616826.1 Cochlodinium polykrikoides isolate CPPV-1 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Cochlodinium
Dinoflagellate,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae
Dinoflagellate,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae
Dinoflagellate,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae
Dinoflagellate,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae
Dinoflagellate,0,0,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FM180528,FM180528.1 Dinophyceae sp. UDMS0803 partial 18S rRNA gene isolate UDMS0803,Dinophyceae
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,FM180528,FM180528.1 Dinophyceae sp. UDMS0803 partial 18S rRNA gene isolate UDMS0803,Dinophyceae
Dinoflagellate,0,1,0,2,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp.
Dinoflagellate,0,0,0,0,0,0,1,0,0,1,2,0,1,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp.
Dinoflagellate,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,AY434686,AY434686.1 Dinophyceae sp. RS-24 18S ribosomal RNA gene partial sequence,Dinophyceae sp.
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,AY434686,AY434686.1 Dinophyceae sp. RS-24 18S ribosomal RNA gene partial sequence,Dinophyceae sp.
Dinoflagellate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,AY434686,AY434686.1 Dinophyceae sp. RS-24 18S ribosomal RNA gene partial sequence,Dinophyceae sp.
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,AY434686,AY434686.1 Dinophyceae sp. RS-24 18S ribosomal RNA gene partial sequence,Dinophyceae sp.
Dinoflagellate,0,0,1,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,1,0,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AY434686,AY434686.1 Dinophyceae sp. RS-24 18S ribosomal RNA gene partial sequence,Dinophyceae sp. like
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,0,0,3,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,AB564298,AB564298.1 Herdmania litoralis gene for 18S rRNA partial sequence clone: 2007,Herdmania litoralis like
Dinoflagellate,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,KY095061,KY095061.1 Heterocapsa rotundata strain RCC4846 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene complete sequence; and internal transcribed spacer 2 partial sequence,Heterocapsa rotundata
Dinoflagellate,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,JF791048,JF791048.1 Karlodinium micrum clone 7540 18S ribosomal RNA gene partial sequence,Karlodinium micrum like
Dinoflagellate,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,JF791048,JF791048.1 Karlodinium micrum clone 7540 18S ribosomal RNA gene partial sequence,Karlodinium micrum like
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,KU314867,KU314867.1 Karlodinium veneficum 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Karlodinium veneficum
Dinoflagellate,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,AB686256,AB686256.1 Lepidodinium viride gene for 18S ribosomal RNA partial sequence strain: T03-1,Lepidodinium
Dinoflagellate,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,AB686256,AB686256.1 Lepidodinium viride gene for 18S ribosomal RNA partial sequence strain: T03-1,Lepidodinium viride like
Dinoflagellate,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium
Dinoflagellate,0,0,0,0,0,0,1,1,2,0,0,1,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium
Dinoflagellate,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium
Dinoflagellate,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium sp.
Dinoflagellate,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium sp. like
Dinoflagellate,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium sp. like
Dinoflagellate,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AY775284,AY775284.1 Amoebophrya sp. ex Alexandrium affine strain JH0210a 18S ribosomal RNA gene partial sequence,NOT DIATOM Amoebophrya
Dinoflagellate,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,AY775285,AY775285.1 Amoebophrya sp. ex Gonyaulax polygramma strain GS0209a 18S ribosomal RNA gene partial sequence,NOT DIATOM Amoebophrya
Dinoflagellate,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium
Dinoflagellate,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
